inst_45157,app_3210,machine_5188
inst_82458,app_1348,machine_5997
inst_75570,app_5705,machine_5694
inst_14851,app_2850,machine_5276
inst_40125,app_5962,machine_2289
inst_36598,app_5691,machine_4635
inst_15611,app_725,machine_2142
inst_60906,app_2200,machine_764
inst_20974,app_3880,machine_3668
inst_16473,app_6111,machine_3775
inst_84487,app_1788,machine_4607
inst_83388,app_5073,machine_5180
inst_38506,app_8412,machine_1939
inst_22867,app_2485,machine_1716
inst_15697,app_4416,machine_4623
inst_33438,app_2019,machine_5372
inst_16371,app_3864,machine_4212
inst_60999,app_1201,machine_645
inst_92430,app_7309,machine_1454
inst_78845,app_2982,machine_4295
inst_74860,app_2459,
inst_73257,app_4553,machine_3353
inst_55247,app_4913,machine_4325
inst_2023,app_7486,machine_5059
inst_68306,app_2846,machine_4851
inst_92384,app_2767,machine_3254
inst_26190,app_3290,machine_4811
inst_68545,app_2962,machine_5505
inst_44130,app_7928,machine_4951
inst_72998,app_7935,machine_4154
inst_94023,app_1915,
inst_99626,app_1391,
inst_53455,app_2353,machine_3079
inst_67925,app_3802,machine_3994
inst_81339,app_7733,machine_4768
inst_26178,app_3994,
inst_58660,app_2489,machine_4434
inst_10287,app_8554,machine_3084
inst_35992,app_7518,machine_2854
inst_64674,app_4966,machine_4075
inst_7011,app_7309,machine_5649
inst_77523,app_813,
inst_1316,app_9257,
inst_95415,app_6153,machine_3483
inst_51434,app_7613,
inst_52857,app_3593,machine_5180
inst_6446,app_3494,machine_4413
inst_90581,app_3355,machine_4253
inst_43854,app_6151,machine_3200
inst_70619,app_2029,machine_503
inst_24789,app_8618,machine_4229
inst_63158,app_6910,machine_4274
inst_12919,app_4234,
inst_88635,app_7443,machine_3069
inst_56150,app_3893,machine_4715
inst_50402,app_1722,machine_3068
inst_81877,app_8984,machine_4449
inst_72473,app_3654,machine_2518
inst_32875,app_5707,
inst_79673,app_8931,machine_5637
inst_63845,app_5689,machine_3982
inst_48353,app_3414,
inst_49437,app_53,machine_3879
inst_78416,app_4698,machine_937
inst_68029,app_8569,machine_4895
inst_83238,app_7889,machine_5692
inst_57937,app_9269,machine_2586
inst_83350,app_3646,machine_4295
inst_89118,app_1416,machine_3324
inst_31056,app_5411,machine_1264
inst_94927,app_71,machine_5224
inst_920,app_1362,machine_3041
inst_99224,app_3851,machine_5270
inst_5104,app_5707,
inst_89906,app_3634,machine_1978
inst_69430,app_7309,machine_5130
inst_68004,app_3982,machine_5334
inst_72905,app_5856,machine_3358
inst_72813,app_8138,machine_4102
inst_69113,app_1723,machine_3955
inst_872,app_1391,machine_2042
inst_75527,app_4039,machine_5615
inst_92082,app_2618,machine_3510
inst_350,app_5220,machine_5592
inst_86367,app_2511,machine_2696
inst_21619,app_5436,machine_4919
inst_45811,app_4749,
inst_76378,app_275,machine_3239
inst_13012,app_3480,machine_5299
inst_82934,app_969,machine_3536
inst_36666,app_5490,machine_1038
inst_88168,app_4210,
inst_93470,app_1768,
inst_5747,app_6269,machine_4955
inst_80415,app_2034,machine_1065
inst_82387,app_3731,machine_4942
inst_9073,app_3547,machine_4247
inst_30232,app_4570,
inst_32372,app_188,machine_3020
inst_84838,app_6880,
inst_10939,app_6880,machine_3617
inst_13502,app_4257,machine_4589
inst_19085,app_9207,machine_5102
inst_66691,app_6381,machine_241
inst_19406,app_8634,machine_5918
inst_6327,app_3657,
inst_28424,app_9145,machine_5632
inst_26983,app_8046,machine_5459
inst_81851,app_80,machine_3931
inst_56769,app_9133,
inst_38858,app_8904,
inst_90758,app_726,machine_5396
inst_15760,app_6085,machine_4624
inst_74600,app_8805,machine_5361
inst_68447,app_3413,machine_3746
inst_51467,app_6057,machine_1717
inst_39833,app_1447,machine_3263
inst_66971,app_1742,machine_3014
inst_78132,app_3955,machine_4917
inst_15750,app_408,machine_1479
inst_29677,app_1224,machine_3995
inst_67618,app_1318,machine_4757
inst_14103,app_6878,
inst_28711,app_4749,machine_5105
inst_80269,app_7067,machine_5425
inst_12924,app_4415,machine_5542
inst_21445,app_8767,machine_5872
inst_52854,app_9207,machine_4935
inst_90942,app_9269,machine_3546
inst_89156,app_4977,machine_5740
inst_88230,app_7394,machine_4117
inst_81701,app_4239,
inst_38063,app_2319,machine_5616
inst_1468,app_6250,machine_3148
inst_57077,app_8616,machine_1075
inst_13615,app_2113,machine_4638
inst_42168,app_8641,machine_3891
inst_69565,app_973,
inst_85338,app_7067,machine_5692
inst_66424,app_4393,machine_4683
inst_45139,app_7220,machine_3072
inst_38880,app_6495,
inst_89838,app_618,machine_365
inst_82752,app_1723,machine_4602
inst_70306,app_3916,machine_3158
inst_60417,app_9163,machine_4944
inst_53482,app_2206,
inst_76691,app_3994,machine_5366
inst_10121,app_3199,machine_5984
inst_44072,app_5470,machine_4766
inst_54483,app_3158,machine_4598
inst_20485,app_798,machine_1091
inst_66988,app_702,machine_5966
inst_50529,app_365,machine_244
inst_2681,app_275,machine_3996
inst_93055,app_2721,machine_4553
inst_94375,app_2186,machine_3884
inst_47918,app_4704,machine_4492
inst_8906,app_5862,machine_5593
inst_6952,app_7394,machine_4880
inst_30350,app_3994,machine_503
inst_83352,app_5467,machine_3863
inst_13758,app_5810,
inst_11137,app_3565,machine_5638
inst_58688,app_6176,machine_3372
inst_7055,app_6381,machine_4730
inst_5762,app_4803,machine_1195
inst_29336,app_1904,machine_4721
inst_45137,app_3579,machine_4232
inst_38705,app_1899,machine_4472
inst_95377,app_7889,machine_4905
inst_32037,app_6381,machine_5468
inst_46394,app_5065,machine_3454
inst_88394,app_1227,machine_3820
inst_19825,app_7574,
inst_92692,app_4694,machine_3971
inst_52129,app_5359,machine_4864
inst_30349,app_4454,machine_4865
inst_38861,app_4825,machine_2764
inst_94414,app_4471,machine_5331
inst_49979,app_4698,machine_1038
inst_28601,app_3106,machine_3545
inst_36284,app_4243,machine_5570
inst_61727,app_3164,
inst_2491,app_3226,
inst_77395,app_7855,machine_5839
inst_37198,app_3486,machine_3926
inst_65796,app_3286,machine_3905
inst_83154,app_8331,
inst_82783,app_4998,machine_4024
inst_95444,app_338,machine_2663
inst_55501,app_2416,machine_4594
inst_78166,app_6377,machine_3261
inst_29688,app_2173,machine_4853
inst_29989,app_2628,machine_4326
inst_34160,app_3391,machine_5163
inst_44893,app_80,machine_4641
inst_27450,app_7401,machine_4459
inst_8861,app_6715,machine_2378
inst_67100,app_7935,machine_5917
inst_42138,app_4001,machine_5558
inst_62260,app_6269,machine_3014
inst_87026,app_85,
inst_25774,app_6713,machine_197
inst_54517,app_5900,machine_3335
inst_99662,app_2486,machine_5713
inst_18418,app_2741,
inst_8441,app_8313,machine_5578
inst_87052,app_4140,machine_5413
inst_27038,app_3905,machine_134
inst_44722,app_1152,machine_2853
inst_16274,app_8429,machine_3192
inst_90882,app_100,machine_4855
inst_22597,app_2852,
inst_15413,app_7291,machine_5337
inst_98420,app_7486,machine_138
inst_20520,app_6122,machine_4311
inst_93638,app_2086,
inst_47161,app_6251,machine_4755
inst_72575,app_1310,machine_3628
inst_29862,app_2033,machine_5644
inst_74223,app_3327,machine_4523
inst_63503,app_8997,machine_4286
inst_72187,app_8061,machine_3899
inst_13724,app_8717,machine_4264
inst_1075,app_2129,machine_3291
inst_94727,app_6726,machine_434
inst_79449,app_5022,machine_4888
inst_20791,app_9035,machine_3174
inst_88013,app_8710,machine_3653
inst_44354,app_4825,machine_2101
inst_74581,app_1416,machine_3
inst_3130,app_4530,machine_3153
inst_83617,app_4331,machine_4024
inst_44190,app_5220,machine_5399
inst_31905,app_4749,machine_3169
inst_28579,app_2649,machine_924
inst_93156,app_1639,machine_736
inst_12492,app_5367,machine_4521
inst_7847,app_5705,machine_5340
inst_17822,app_7613,machine_4154
inst_8183,app_6151,machine_2538
inst_46139,app_4213,machine_3994
inst_44050,app_4221,machine_4672
inst_70015,app_147,machine_2464
inst_81612,app_4819,machine_1521
inst_63249,app_7154,machine_3408
inst_64807,app_7996,machine_885
inst_19763,app_9314,machine_5164
inst_15397,app_682,machine_4044
inst_14394,app_22,machine_4407
inst_38047,app_1152,machine_2553
inst_13660,app_6235,machine_4529
inst_59784,app_3048,
inst_65598,app_7919,machine_3592
inst_63912,app_7889,machine_4862
inst_8607,app_3637,machine_5292
inst_13406,app_9337,machine_2892
inst_20512,app_1416,machine_4118
inst_23181,app_702,machine_3916
inst_82989,app_5101,machine_5292
inst_867,app_4300,machine_3119
inst_5385,app_3994,machine_5616
inst_72945,app_5691,machine_5131
inst_41473,app_1358,machine_5055
inst_34483,app_6062,
inst_3173,app_7935,
inst_86549,app_1873,machine_5548
inst_61226,app_4077,machine_5070
inst_45993,app_7147,machine_3155
inst_35855,app_7096,machine_3969
inst_64994,app_7889,machine_5201
inst_79370,app_2497,machine_1205
inst_31395,app_7497,machine_4483
inst_55820,app_4653,machine_3272
inst_44230,app_4858,machine_3163
inst_11323,app_2854,machine_5130
inst_51181,app_5997,
inst_73039,app_8168,machine_875
inst_45614,app_7067,machine_1831
inst_81386,app_5022,machine_5042
inst_98774,app_5579,machine_2693
inst_28111,app_5052,
inst_17899,app_9165,machine_5816
inst_16496,app_6159,machine_5992
inst_21525,app_4454,
inst_4857,app_3344,machine_3879
inst_55085,app_5462,machine_5918
inst_75072,app_4568,machine_74
inst_52693,app_7338,
inst_49776,app_2922,machine_1294
inst_2103,app_4187,machine_5443
inst_81312,app_27,machine_3097
inst_60022,app_6605,machine_2562
inst_62049,app_6235,machine_4559
inst_61677,app_8551,machine_4349
inst_86770,app_92,machine_4221
inst_80386,app_4706,
inst_78397,app_6911,machine_4810
inst_42891,app_5493,machine_5904
inst_71088,app_5022,machine_1595
inst_96520,app_9052,machine_5577
inst_57985,app_2485,machine_1624
inst_4122,app_3327,machine_770
inst_99201,app_3599,machine_4548
inst_30552,app_2479,machine_1545
inst_48608,app_7833,machine_3147
inst_50513,app_6683,machine_81
inst_95763,app_3327,machine_1649
inst_18993,app_7733,machine_3794
inst_96943,app_3842,machine_5430
inst_83656,app_9320,machine_5154
inst_37748,app_6680,machine_4492
inst_90713,app_1723,machine_3128
inst_9545,app_6729,machine_4908
inst_32146,app_4805,machine_3449
inst_34761,app_270,machine_1405
inst_24705,app_6683,machine_3732
inst_27666,app_2728,machine_4945
inst_71210,app_9314,machine_4290
inst_11721,app_7217,machine_4507
inst_31665,app_338,machine_4667
inst_62688,app_2913,machine_2040
inst_46760,app_260,machine_2089
inst_89112,app_8166,machine_4995
inst_68453,app_6964,machine_3114
inst_97666,app_4996,machine_4168
inst_38748,app_5071,machine_4677
inst_28767,app_1391,machine_5080
inst_86196,app_7486,machine_1967
inst_87589,app_3088,machine_4592
inst_23454,app_438,machine_5022
inst_45967,app_4454,machine_2787
inst_26325,app_3286,machine_4451
inst_56088,app_5689,machine_4517
inst_97329,app_9066,machine_5431
inst_30947,app_6734,machine_5852
inst_13025,app_5388,
inst_5624,app_34,machine_4142
inst_47808,app_7613,machine_2918
inst_20510,app_3343,machine_3722
inst_58554,app_613,machine_4817
inst_48900,app_2594,machine_4547
inst_87275,app_4514,
inst_4768,app_7074,machine_3829
inst_4935,app_7736,
inst_62905,app_169,machine_4911
inst_55476,app_2767,machine_439
inst_40276,app_3955,machine_3800
inst_24501,app_263,machine_4087
inst_67005,app_5,machine_4422
inst_88763,app_8412,
inst_34479,app_1152,machine_437
inst_40945,app_3534,machine_2708
inst_71937,app_7889,machine_4762
inst_91113,app_8767,machine_3200
inst_76365,app_6985,machine_3537
inst_37455,app_8149,machine_2896
inst_11483,app_2415,machine_3738
inst_38095,app_250,machine_3390
inst_59136,app_3994,machine_3983
inst_82086,app_5642,machine_4920
inst_56761,app_4996,machine_2567
inst_23866,app_3683,machine_2096
inst_6630,app_6530,machine_2553
inst_62054,app_4039,machine_1479
inst_96261,app_4860,machine_5420
inst_8379,app_4253,machine_5130
inst_794,app_5366,machine_5299
inst_34832,app_7754,machine_4553
inst_73171,app_7336,
inst_68875,app_7632,machine_5350
inst_49915,app_1916,machine_4254
inst_3475,app_4570,machine_3134
inst_18161,app_3542,machine_3552
inst_16106,app_6767,
inst_70568,app_4428,machine_4556
inst_31225,app_2696,machine_5588
inst_76873,app_248,machine_3943
inst_49377,app_1483,machine_4122
inst_27775,app_3205,machine_3288
inst_83155,app_4286,
inst_59443,app_1194,machine_4554
inst_19277,app_7394,machine_3164
inst_23581,app_4162,machine_5718
inst_62355,app_3066,machine_4898
inst_94968,app_1805,machine_3943
inst_39470,app_9047,machine_4274
inst_93794,app_5022,machine_3999
inst_56146,app_5905,machine_5291
inst_44307,app_1806,machine_479
inst_7678,app_2491,machine_2645
inst_84733,app_5490,machine_4318
inst_53820,app_3199,machine_3235
inst_41861,app_8212,machine_3062
inst_23944,app_2482,machine_4142
inst_65730,app_3271,machine_3958
inst_20077,app_5220,machine_296
inst_52740,app_5217,machine_3060
inst_12515,app_4169,machine_3475
inst_37464,app_3842,machine_3255
inst_31659,app_6725,machine_5353
inst_63109,app_376,machine_5561
inst_22492,app_4729,machine_3753
inst_91164,app_9036,machine_5457
inst_93873,app_2332,machine_234
inst_44634,app_7443,
inst_24755,app_5585,
inst_81105,app_3994,machine_3232
inst_28212,app_341,machine_1219
inst_59791,app_7253,machine_5486
inst_7181,app_1318,machine_5283
inst_53343,app_8253,machine_4967
inst_67350,app_3994,machine_4202
inst_46862,app_3283,machine_4025
inst_7468,app_2054,
inst_8979,app_3595,machine_4600
inst_86844,app_4661,machine_4000
inst_50005,app_4129,machine_4518
inst_25644,app_585,machine_4068
inst_33017,app_6381,machine_3691
inst_42378,app_8476,machine_5595
inst_55552,app_1998,machine_3811
inst_74965,app_1152,machine_4395
inst_95131,app_646,machine_3179
inst_97847,app_4651,
inst_74971,app_3303,machine_3734
inst_40078,app_7001,machine_5027
inst_1991,app_7344,machine_1016
inst_97192,app_8144,
inst_38786,app_5086,machine_4330
inst_2999,app_2998,machine_5488
inst_79694,app_5840,machine_3006
inst_51617,app_7689,machine_3991
inst_11424,app_1405,machine_249
inst_13959,app_4766,machine_1493
inst_15334,app_246,machine_2093
inst_68264,app_7394,machine_55
inst_8640,app_7974,machine_5439
inst_54085,app_2763,machine_3667
inst_30254,app_8980,machine_5983
inst_46718,app_9049,machine_5036
inst_40494,app_3574,machine_5034
inst_43259,app_4825,machine_1795
inst_58340,app_636,machine_3800
inst_12965,app_5336,machine_5855
inst_63155,app_1356,machine_1073
inst_98360,app_1834,machine_3775
inst_67041,app_7541,machine_5766
inst_90907,app_5684,machine_3789
inst_44972,app_8792,machine_5852
inst_26460,app_6172,machine_3360
inst_68231,app_1024,machine_4121
inst_17918,app_7651,machine_3262
inst_15652,app_1587,machine_3794
inst_12014,app_4653,machine_3029
inst_98342,app_1356,machine_2678
inst_40720,app_4046,machine_4088
inst_16209,app_5022,machine_5836
inst_7374,app_704,machine_3211
inst_65766,app_3321,machine_3177
inst_2602,app_1173,machine_5065
inst_75712,app_275,machine_3914
inst_71302,app_1731,machine_1352
inst_14556,app_7928,machine_3578
inst_51457,app_1040,
inst_34715,app_3021,machine_4923
inst_141,app_4754,
inst_14004,app_3183,machine_3639
inst_65087,app_147,machine_4730
inst_82080,app_564,machine_4852
inst_88910,app_1904,machine_4444
inst_37119,app_3101,machine_5866
inst_69100,app_2839,
inst_32123,app_464,machine_5090
inst_65251,app_5022,machine_5075
inst_97070,app_3994,machine_3153
inst_4737,app_7157,machine_2603
inst_47435,app_4471,
inst_67389,app_3272,machine_1920
inst_43588,app_1437,machine_5413
inst_81314,app_5375,machine_3422
inst_61939,app_7001,machine_5308
inst_84787,app_7996,machine_4517
inst_75804,app_3021,machine_3082
inst_92616,app_7236,machine_3978
inst_57387,app_1599,machine_5905
inst_1024,app_7889,machine_4752
inst_37271,app_1222,machine_1381
inst_63043,app_585,machine_5403
inst_86312,app_7613,machine_5781
inst_58389,app_6610,machine_4453
inst_3886,app_8152,machine_1370
inst_9868,app_9165,
inst_25320,app_3321,machine_4093
inst_87523,app_4517,machine_4726
inst_20932,app_4170,machine_3791
inst_77979,app_2493,machine_3992
inst_59155,app_3286,machine_1476
inst_24250,app_6215,machine_5939
inst_93705,app_147,machine_5437
inst_99506,app_4608,machine_2852
inst_17752,app_1083,machine_4900
inst_82249,app_708,machine_4623
inst_15031,app_6736,machine_4879
inst_65809,app_637,machine_3037
inst_22944,app_5068,machine_3965
inst_10846,app_1416,machine_5991
inst_9417,app_2889,machine_2102
inst_21849,app_1990,machine_4235
inst_50657,app_8293,machine_3311
inst_94473,app_4708,machine_5389
inst_51058,app_7394,machine_5958
inst_39846,app_7624,machine_4955
inst_44455,app_7338,machine_5602
inst_83745,app_3906,machine_62
inst_95162,app_4511,machine_3389
inst_45120,app_3278,machine_3694
inst_62936,app_3484,machine_2115
inst_13733,app_4825,machine_2024
inst_72296,app_9204,
inst_54045,app_8712,machine_4376
inst_56986,app_1296,
inst_25374,app_6818,
inst_18487,app_3228,machine_4695
inst_78062,app_2186,machine_3979
inst_2600,app_4522,machine_1098
inst_37291,app_456,machine_5110
inst_89576,app_7942,machine_4686
inst_87781,app_1637,machine_5665
inst_96855,app_3994,
inst_51905,app_3210,machine_1642
inst_21396,app_6726,machine_3264
inst_57539,app_1593,machine_5361
inst_30728,app_8412,machine_1316
inst_40115,app_6674,machine_3166
inst_89651,app_8017,
inst_51276,app_8069,machine_4606
inst_41612,app_5362,machine_5034
inst_25650,app_1099,machine_1081
inst_60648,app_3590,machine_5520
inst_32103,app_3146,machine_3036
inst_89484,app_9220,machine_3981
inst_35495,app_5327,machine_2068
inst_94172,app_7513,machine_4129
inst_90843,app_9122,machine_1349
inst_1059,app_3494,machine_3976
inst_49387,app_7354,machine_2894
inst_55398,app_9114,machine_4014
inst_279,app_8246,machine_3906
inst_69582,app_2480,machine_3853
inst_94269,app_226,machine_4694
inst_57201,app_2185,machine_2725
inst_29425,app_3327,machine_5832
inst_74417,app_1949,machine_4055
inst_45193,app_4169,machine_5724
inst_15545,app_5061,machine_4260
inst_81684,app_4243,machine_5743
inst_57804,app_2152,machine_453
inst_95537,app_1038,
inst_62563,app_3731,machine_335
inst_14234,app_6911,machine_4543
inst_36621,app_4576,machine_5365
inst_73653,app_1494,
inst_78624,app_2486,machine_5255
inst_78708,app_6381,
inst_47266,app_982,machine_3029
inst_91367,app_6976,machine_5636
inst_92933,app_6911,machine_3700
inst_33682,app_2813,machine_3846
inst_44412,app_483,machine_4673
inst_80207,app_6736,
inst_60626,app_6911,machine_3601
inst_62743,app_5179,machine_4459
inst_92484,app_1987,machine_3711
inst_51713,app_2174,machine_4024
inst_90695,app_3286,machine_5527
inst_10151,app_342,
inst_73129,app_7889,machine_5098
inst_16212,app_2772,
inst_7502,app_3729,machine_5694
inst_23323,app_8849,
inst_47473,app_3167,
inst_49104,app_9049,machine_3044
inst_24528,app_8061,machine_3118
inst_636,app_4058,machine_3863
inst_40908,app_3705,machine_5219
inst_79309,app_341,machine_4261
inst_40219,app_2009,machine_3856
inst_12843,app_3480,machine_4274
inst_44693,app_6817,machine_2671
inst_3587,app_3080,machine_5033
inst_94318,app_7012,machine_4295
inst_63623,app_1973,machine_5836
inst_74403,app_4754,
inst_53240,app_2578,machine_1604
inst_6829,app_8400,machine_1387
inst_36362,app_3370,machine_4964
inst_8101,app_4042,machine_5882
inst_40267,app_8429,machine_2777
inst_32700,app_8522,machine_4076
inst_20923,app_3349,machine_5629
inst_17692,app_8478,machine_4838
inst_51136,app_2486,machine_2294
inst_93559,app_7652,machine_2458
inst_3015,app_3636,machine_3060
inst_54235,app_6726,machine_2299
inst_17709,app_7486,
inst_8107,app_357,machine_5197
inst_75948,app_2263,
inst_39701,app_3851,
inst_21205,app_2486,
inst_10022,app_3,machine_4262
inst_56675,app_7622,machine_5258
inst_57134,app_852,machine_4773
inst_42547,app_4760,machine_4242
inst_98629,app_5335,machine_3273
inst_11500,app_3906,machine_1134
inst_72168,app_3321,machine_1031
inst_55664,app_4570,machine_3037
inst_21772,app_8209,machine_3312
inst_56830,app_3162,machine_5909
inst_73371,app_3077,machine_3292
inst_14598,app_9075,machine_3146
inst_31904,app_1227,machine_4774
inst_45603,app_2263,
inst_10744,app_798,
inst_16352,app_7165,machine_1023
inst_57280,app_4698,machine_5606
inst_8746,app_3693,machine_4357
inst_95865,app_3555,machine_341
inst_49142,app_2630,machine_283
inst_38590,app_355,machine_5613
inst_24760,app_3731,
inst_50827,app_1195,machine_3475
inst_78128,app_7058,machine_5096
inst_30834,app_8336,
inst_54302,app_6639,machine_5001
inst_55918,app_421,machine_806
inst_33506,app_2490,machine_2362
inst_21261,app_2019,machine_3452
inst_79323,app_7309,
inst_82312,app_2850,machine_4084
inst_11802,app_1040,machine_4790
inst_9751,app_8312,machine_3256
inst_8252,app_248,machine_3261
inst_44559,app_746,machine_3799
inst_29897,app_4259,machine_4275
inst_74420,app_4259,machine_5140
inst_87832,app_1639,machine_290
inst_67998,app_7944,machine_4311
inst_83088,app_6683,machine_3134
inst_56950,app_4193,
inst_44540,app_6736,machine_4660
inst_59121,app_2593,
inst_35330,app_2488,machine_3873
inst_48098,app_195,machine_5716
inst_91571,app_1541,machine_5416
inst_65893,app_5238,machine_3333
inst_20917,app_6123,machine_4687
inst_42402,app_2185,machine_5991
inst_32232,app_2324,machine_5135
inst_21462,app_1952,machine_4213
inst_12400,app_3786,machine_3262
inst_57876,app_3426,machine_3722
inst_58229,app_768,machine_2738
inst_7682,app_515,machine_5242
inst_91247,app_3948,machine_5468
inst_96446,app_3668,machine_5859
inst_64997,app_1152,machine_3587
inst_94539,app_6909,machine_5643
inst_10667,app_6051,
inst_41030,app_3595,machine_4699
inst_27056,app_250,machine_5018
inst_76811,app_894,machine_5527
inst_43200,app_4825,machine_700
inst_90445,app_9283,machine_2238
inst_63524,app_188,machine_4949
inst_26377,app_7067,
inst_85490,app_7001,machine_5185
inst_55383,app_3183,machine_5562
inst_49562,app_582,machine_3661
inst_65100,app_1333,machine_5215
inst_80965,app_9223,machine_351
inst_52198,app_6245,machine_4645
inst_76314,app_6911,machine_3020
inst_81799,app_3654,machine_5931
inst_75685,app_3183,machine_1177
inst_59400,app_3721,machine_3102
inst_29372,app_7733,machine_3656
inst_66881,app_2480,machine_4687
inst_83987,app_7447,machine_5793
inst_40498,app_330,
inst_35833,app_3426,machine_3628
inst_65296,app_2194,machine_5854
inst_34291,app_1437,machine_4430
inst_49891,app_1662,machine_5816
inst_61676,app_5905,machine_4430
inst_94251,app_4698,machine_3551
inst_59425,app_7889,machine_3052
inst_41198,app_3994,machine_3412
inst_59618,app_693,machine_4305
inst_50689,app_376,machine_5609
inst_95478,app_8106,
inst_68244,app_3649,machine_5374
inst_91180,app_7733,machine_5775
inst_31988,app_1482,machine_5973
inst_93634,app_7970,machine_5760
inst_9558,app_3555,machine_4644
inst_52782,app_3494,
inst_55285,app_8399,machine_4460
inst_45764,app_4210,
inst_74715,app_5903,machine_3207
inst_28769,app_3637,machine_3620
inst_71600,app_100,machine_4527
inst_69575,app_3009,machine_4386
inst_1857,app_8787,machine_3629
inst_54044,app_2502,machine_3252
inst_66054,app_4753,machine_5593
inst_27075,app_6455,machine_3869
inst_88296,app_540,machine_3517
inst_42995,app_6911,machine_4037
inst_90430,app_2048,machine_4333
inst_27256,app_1639,machine_3747
inst_2094,app_9269,machine_3055
inst_34676,app_6729,machine_819
inst_26508,app_8253,
inst_21050,app_5691,machine_3050
inst_8286,app_2082,machine_5643
inst_15361,app_3955,machine_3650
inst_74591,app_4410,machine_3052
inst_5127,app_7143,machine_4990
inst_37047,app_2710,machine_3812
inst_16701,app_8328,machine_3858
inst_56233,app_5388,machine_4901
inst_99098,app_2485,machine_820
inst_39252,app_3691,machine_3419
inst_15537,app_1786,
inst_58107,app_8454,machine_4075
inst_18306,app_9243,machine_4349
inst_99715,app_275,machine_4553
inst_92335,app_5022,machine_4936
inst_90881,app_2246,machine_3999
inst_83227,app_7053,machine_4389
inst_10873,app_8144,machine_1427
inst_3523,app_4393,machine_5320
inst_31193,app_9052,machine_970
inst_58279,app_147,
inst_92286,app_7410,machine_4636
inst_15198,app_4718,
inst_18559,app_798,machine_4492
inst_31012,app_4118,
inst_23852,app_849,
inst_61343,app_5418,machine_3428
inst_43365,app_6381,machine_5416
inst_67096,app_6304,machine_4989
inst_51224,app_6421,machine_3851
inst_5272,app_3220,machine_1220
inst_10504,app_585,machine_5096
inst_49456,app_4971,machine_3624
inst_23453,app_8148,machine_2543
inst_78831,app_8589,machine_4621
inst_78526,app_1153,machine_4321
inst_1260,app_3414,
inst_33897,app_6344,machine_3910
inst_29123,app_9037,machine_4854
inst_32648,app_7733,machine_1137
inst_21203,app_7466,machine_5249
inst_64110,app_6381,machine_3788
inst_2335,app_6335,machine_4826
inst_59293,app_92,machine_3246
inst_76098,app_7091,machine_424
inst_64883,app_3108,machine_3395
inst_13305,app_6732,machine_4266
inst_84921,app_1635,machine_4656
inst_54996,app_7619,machine_5860
inst_29801,app_3290,machine_4491
inst_69512,app_6694,
inst_80637,app_4034,machine_2568
inst_41007,app_1318,machine_4459
inst_85613,app_1541,machine_3794
inst_6830,app_6817,machine_3551
inst_68257,app_4825,
inst_15918,app_7733,machine_714
inst_1165,app_1659,machine_1497
inst_71762,app_5418,machine_3949
inst_89643,app_5957,machine_4968
inst_68883,app_8489,machine_3194
inst_63792,app_5232,machine_4725
inst_40534,app_4531,machine_5478
inst_96270,app_7904,machine_2845
inst_7061,app_3864,machine_1073
inst_1144,app_6504,machine_5469
inst_2735,app_8191,machine_2293
inst_10435,app_1637,machine_4581
inst_61802,app_2910,machine_1896
inst_30593,app_6557,machine_5305
inst_48492,app_4828,machine_3659
inst_53249,app_6393,machine_5766
inst_57099,app_1790,machine_5513
inst_98542,app_7486,machine_3855
inst_21594,app_8653,machine_5370
inst_79581,app_3864,machine_3148
inst_45888,app_7067,machine_5072
inst_91080,app_7067,machine_1083
inst_52704,app_2632,machine_1023
inst_73524,app_1778,
inst_44238,app_3489,machine_1758
inst_20239,app_1855,machine_4778
inst_84105,app_3169,machine_4831
inst_20091,app_7007,machine_5324
inst_32122,app_1565,machine_420
inst_46471,app_2125,machine_3653
inst_96852,app_7420,
inst_86360,app_3593,machine_3688
inst_59013,app_1809,
inst_95073,app_6808,machine_4137
inst_95380,app_2873,machine_5101
inst_85493,app_3327,machine_5707
inst_34222,app_8931,machine_3257
inst_38230,app_7928,machine_3979
inst_4622,app_3288,machine_3010
inst_77631,app_5264,machine_3967
inst_61991,app_2984,machine_2131
inst_60145,app_80,machine_434
inst_80225,app_4698,machine_4641
inst_51418,app_4825,machine_4589
inst_88689,app_626,machine_4829
inst_55584,app_2257,machine_2915
inst_65002,app_5418,machine_3953
inst_70803,app_8194,machine_395
inst_40926,app_7102,machine_3874
inst_96264,app_8144,machine_5018
inst_14390,app_9324,machine_2745
inst_44418,app_7737,machine_5903
inst_73995,app_4543,machine_5624
inst_38834,app_7065,machine_1274
inst_61903,app_3290,machine_2652
inst_45971,app_8976,machine_4419
inst_18552,app_1635,machine_4933
inst_26819,app_8436,machine_3449
inst_84088,app_5731,machine_3638
inst_84960,app_3283,machine_3632
inst_34104,app_4749,machine_3894
inst_42315,app_5511,machine_3760
inst_77718,app_5905,machine_4062
inst_76502,app_8429,
inst_41669,app_3731,machine_2049
inst_6121,app_2658,machine_3060
inst_10823,app_7792,machine_5114
inst_37652,app_5781,machine_1612
inst_10323,app_4556,machine_4032
inst_46848,app_4170,machine_4775
inst_44694,app_3821,machine_2436
inst_63117,app_9095,machine_3605
inst_12001,app_5691,
inst_33624,app_9011,machine_5257
inst_38527,app_4698,machine_5001
inst_78459,app_4568,machine_5744
inst_98002,app_5576,machine_4731
inst_25690,app_2485,machine_1064
